Frequency Index - Plot 0,Magnitude - Plot 0
3501,0.210321
3502,0.181475
3503,0.259585
3504,0.235941
3505,0.247681
3506,0.244082
3507,0.106779
3508,0.190826
3509,0.201432
3510,0.211306
3511,0.115654
3512,0.164853
3513,0.261925
3514,0.273263
3515,0.157596
3516,0.17404
3517,0.148847
3518,0.198468
3519,0.354839
3520,0.158999
3521,0.25318
3522,0.171819
3523,0.274569
3524,0.208191
3525,0.253641
3526,0.209644
3527,0.172052
3528,0.141403
3529,0.292566
3530,0.182841
3531,0.158347
3532,0.190721
3533,0.177574
3534,0.113439
3535,0.223044
3536,0.238934
3537,0.141319
3538,0.205295
3539,0.141471
3540,0.356627
3541,0.117299
3542,0.122675
3543,0.19805
3544,0.250969
3545,0.272078
3546,0.348767
3547,0.027827
3548,0.115548
3549,0.282461
3550,0.148169
3551,0.22959
3552,0.205468
3553,0.211528
3554,0.264327
3555,0.238964
3556,0.165949
3557,0.127477
3558,0.165082
3559,0.180122
3560,0.273037
3561,0.158129
3562,0.223086
3563,0.122259
3564,0.16292
3565,0.175084
3566,0.0767757
3567,0.131727
3568,0.244355
3569,0.15958
3570,0.220575
3571,0.218173
3572,0.181584
3573,0.0306912
3574,0.102234
3575,0.159205
3576,0.134399
3577,0.272206
3578,0.267895
3579,0.135911
3580,0.370916
3581,0.193848
3582,0.148331
3583,0.114682
3584,0.244363
3585,0.117065
3586,0.162236
3587,0.254033
3588,0.244814
3589,0.314137
3590,0.142182
3591,0.337598
3592,0.237772
3593,0.0945122
3594,0.128126
3595,0.220092
3596,0.203137
3597,0.136437
3598,0.0911847
3599,0.0302636
3600,0.0911505
3601,0.262672
3602,0.173053
3603,0.0530154
3604,0.0863514
3605,0.0978007
3606,0.136028
3607,0.0744957
3608,0.157167
3609,0.258465
3610,0.176737
3611,0.129901
3612,0.0585451
3613,0.232245
3614,0.241814
3615,0.0571587
3616,0.15274
3617,0.2902
3618,0.410705
3619,0.18533
3620,0.198485
3621,0.120097
3622,0.277916
3623,0.136433
3624,0.0347768
3625,0.254462
3626,0.248374
3627,0.0693449
3628,0.154714
3629,0.14174
3630,0.0970685
3631,0.289735
3632,0.192083
3633,0.286686
3634,0.0536333
3635,0.164853
3636,0.283195
3637,0.292463
3638,0.160812
3639,0.292163
3640,0.0552168
3641,0.11649
3642,0.29033
3643,0.247808
3644,0.165118
3645,0.210516
3646,0.0864629
3647,0.184404
3648,0.272057
3649,0.22129
3650,0.199156
3651,0.147033
3652,0.190898
3653,0.153702
3654,0.114703
3655,0.255688
3656,0.212968
3657,0.161654
3658,0.159793
3659,0.068092
3660,0.117806
3661,0.0581869
3662,0.148879
3663,0.206756
3664,0.0921893
3665,0.116235
3666,0.0487452
3667,0.128509
3668,0.261453
3669,0.0172145
3670,0.184294
3671,0.275822
3672,0.214505
3673,0.0985036
3674,0.0745641
3675,0.0400041
3676,0.0775514
3677,0.156658
3678,0.233968
3679,0.0769845
3680,0.172438
3681,0.144821
3682,0.112684
3683,0.164424
3684,0.132061
3685,0.219221
3686,0.149857
3687,0.113748
3688,0.106867
3689,0.23744
3690,0.0593482
3691,0.183565
3692,0.126058
3693,0.130861
3694,0.0701977
3695,0.255607
3696,0.104714
3697,0.198836
3698,0.210254
3699,0.115303
3700,0.257683
3701,0.120158
3702,0.163992
3703,0.185235
3704,0.159937
3705,0.0683002
3706,0.16245
3707,0.0449059
3708,0.181077
3709,0.0852389
3710,0.115186
3711,0.0431674
3712,0.152382
3713,0.237727
3714,0.193949
3715,0.069085
3716,0.0722964
3717,0.163434
3718,0.0949341
3719,0.119955
3720,0.360482
3721,0.167853
3722,0.206367
3723,0.12899
3724,0.25655
3725,0.215499
3726,0.152334
3727,0.205101
3728,0.143571
3729,0.141944
3730,0.114864
3731,0.14339
3732,0.212957
3733,0.331167
3734,0.250331
3735,0.0869031
3736,0.132127
3737,0.095896
3738,0.088112
3739,0.27136
3740,0.127732
3741,0.193291
3742,0.08054
3743,0.202723
3744,0.0920364
3745,0.134946
3746,0.0570932
3747,0.181919
3748,0.110039
3749,0.13552
3750,0.0895365
3751,0.0942266
3752,0.0897851
3753,0.136418
3754,0.0293731
3755,0.133375
3756,0.069062
3757,0.121783
3758,0.113587
3759,0.19871
3760,0.139081
3761,0.17104
3762,0.15081
3763,0.0911091
3764,0.214523
3765,0.280737
3766,0.113827
3767,0.173556
3768,0.229565
3769,0.197313
3770,0.0649669
3771,0.22617
3772,0.162863
3773,0.180711
3774,0.0479329
3775,0.143257
3776,0.252753
3777,0.189164
3778,0.202466
3779,0.131221
3780,0.143248
3781,0.120142
3782,0.160072
3783,0.250712
3784,0.109824
3785,0.0637623
3786,0.0337474
3787,0.226674
3788,0.0741185
3789,0.196836
3790,0.0135134
3791,0.265211
3792,0.171256
3793,0.0922443
3794,0.167644
3795,0.0555306
3796,0.301492
3797,0.235153
3798,0.172787
3799,0.310583
3800,0.14018
3801,0.139058
3802,0.158892
3803,0.125599
3804,0.103353
3805,0.121824
3806,0.189337
3807,0.0461783
3808,0.157682
3809,0.11644
3810,0.0196882
3811,0.0344288
3812,0.203809
3813,0.29203
3814,0.280472
3815,0.244623
3816,0.111
3817,0.219373
3818,0.119539
3819,0.106534
3820,0.0421863
3821,0.230268
3822,0.311012
3823,0.186748
3824,0.0985108
3825,0.0976163
3826,0.166914
3827,0.0709795
3828,0.106118
3829,0.107661
3830,0.132074
3831,0.139604
3832,0.0705076
3833,0.1853
3834,0.0937398
3835,0.182821
3836,0.0698366
3837,0.14288
3838,0.138892
3839,0.173641
3840,0.277639
3841,0.06441
3842,0.132918
3843,0.108571
3844,0.0706094
3845,0.148782
3846,0.184868
3847,0.0979959
3848,0.161542
3849,0.0973364
3850,0.221461
3851,0.109121
3852,0.126523
3853,0.1985
3854,0.248948
3855,0.215096
3856,0.0137746
3857,0.168736
3858,0.190835
3859,0.112006
3860,0.292523
3861,0.127905
3862,0.11632
3863,0.0316141
3864,0.196456
3865,0.0873886
3866,0.20303
3867,0.104868
3868,0.220136
3869,0.223551
3870,0.0881476
3871,0.186175
3872,0.185672
3873,0.237486
3874,0.105543
3875,0.0803645
3876,0.200435
3877,0.0458619
3878,0.147474
3879,0.110817
3880,0.130813
3881,0.173069
3882,0.112526
3883,0.062663
3884,0.197987
3885,0.133095
3886,0.126748
3887,0.137692
3888,0.197801
3889,0.095637
3890,0.0958921
3891,0.134503
3892,0.136354
3893,0.0885113
3894,0.289946
3895,0.169046
3896,0.0808821
3897,0.16715
3898,0.235656
3899,0.0158951
3900,0.222164
3901,0.228518
3902,0.155286
3903,0.272969
3904,0.317092
3905,0.206554
3906,0.200355
3907,0.169313
3908,0.250129
3909,0.120035
3910,0.0983265
3911,0.0359546
3912,0.0210551
3913,0.0778385
3914,0.172564
3915,0.0348429
3916,0.235774
3917,0.0967562
3918,0.0652435
3919,0.142067
3920,0.132903
3921,0.0498421
3922,0.170847
3923,0.111348
3924,0.208649
3925,0.0684439
3926,0.104846
3927,0.144859
3928,0.151311
3929,0.0909453
3930,0.223845
3931,0.0829235
3932,0.187586
3933,0.109461
3934,0.31418
3935,0.236065
3936,0.0810086
3937,0.148661
3938,0.508703
3939,0.0619711
3940,0.063537
3941,0.246546
3942,0.22046
3943,0.097538
3944,0.22388
3945,0.180682
3946,0.0532301
3947,0.18172
3948,0.190424
3949,0.153677
3950,0.15906
3951,0.125099
3952,0.141382
3953,0.100293
3954,0.237792
3955,0.181413
3956,0.178697
3957,0.0756523
3958,0.0214186
3959,0.185362
3960,0.167649
3961,0.0486005
3962,0.188184
3963,0.146702
3964,0.228115
3965,0.0531409
3966,0.0234387
3967,0.153992
3968,0.115483
3969,0.0831158
3970,0.0668857
3971,0.0877663
3972,0.170606
3973,0.12526
3974,0.152705
3975,0.251146
3976,0.100498
3977,0.0374503
3978,0.0986882
3979,0.115394
3980,0.140623
3981,0.222135
3982,0.0368352
3983,0.0621209
3984,0.179789
3985,0.0366573
3986,0.0889086
3987,0.122787
3988,0.148533
3989,0.218407
3990,0.114361
3991,0.124626
3992,0.187514
3993,0.129829
3994,0.102096
3995,0.167867
3996,0.214031
3997,0.215001
3998,0.130018
3999,0.083053
4000,0.0232603
4001,0.0798333
4002,0.143844
4003,0.392581
4004,0.165539
4005,0.253566
4006,0.151945
4007,0.12609
4008,0.125496
4009,0.0722487
4010,0.160806
4011,0.0527211
4012,0.0428988
4013,0.0655031
4014,0.168835
4015,0.182692
4016,0.214503
4017,0.260396
4018,0.047311
4019,0.236887
4020,0.13745
4021,0.108781
4022,0.067163
4023,0.155779
4024,0.174536
4025,0.0556835
4026,0.177736
4027,0.0202894
4028,0.134471
4029,0.129307
4030,0.126369
4031,0.09627
4032,0.197882
4033,0.0893145
4034,0.218174
4035,0.253671
4036,0.0362217
4037,0.119465
4038,0.202251
4039,0.182437
4040,0.214593
4041,0.060812
4042,0.098783
4043,0.190124
4044,0.190537
4045,0.0570286
4046,0.0614178
4047,0.181477
4048,0.187177
4049,0.0318742
4050,0.0597888
4051,0.106558
4052,0.119333
4053,0.214561
4054,0.111296
4055,0.0685463
4056,0.18874
4057,0.0651693
4058,0.127841
4059,0.0490529
4060,0.148174
4061,0.0842714
4062,0.0660433
4063,0.0953902
4064,0.125083
4065,0.0748552
4066,0.151947
4067,0.263211
4068,0.0799779
4069,0.11264
4070,0.138464
4071,0.21167
4072,0.103984
4073,0.263535
4074,0.119702
4075,0.0715857
4076,0.12869
4077,0.0940285
4078,0.141894
4079,0.111048
4080,0.123645
4081,0.179469
4082,0.231196
4083,0.0273905
4084,0.120291
4085,0.111798
4086,0.124911
4087,0.219304
4088,0.264486
4089,0.271385
4090,0.125926
4091,0.10256
4092,0.225565
4093,0.217319
4094,0.0625458
4095,0.0954276
4096,0.143239
4097,0.11445
4098,0.069628
4099,0.0787286
4100,0.26941
4101,0.0629307
4102,0.134247
4103,0.115953
4104,0.0535341
4105,0.0634055
4106,0.0900953
4107,0.155339
4108,0.0955584
4109,0.15322
4110,0.140177
4111,0.0588979
4112,0.207237
4113,0.0875511
4114,0.116901
4115,0.116432
4116,0.218862
4117,0.130694
4118,0.0822832
4119,0.0569813
4120,0.0336729
4121,0.115966
4122,0.133992
4123,0.247559
4124,0.177193
4125,0.157996
4126,0.215922
4127,0.251724
4128,0.0320654
4129,0.0747169
4130,0.0586899
4131,0.137405
4132,0.153669
4133,0.179294
4134,0.196396
4135,0.340271
4136,0.239406
4137,0.134707
4138,0.0615438
4139,0.147626
4140,0.061294
4141,0.0714457
4142,0.0269167
4143,0.207357
4144,0.103602
4145,0.0751754
4146,0.0839406
4147,0.0820956
4148,0.193227
4149,0.103014
4150,0.039811
4151,0.181212
4152,0.0641005
4153,0.0969982
4154,0.126125
4155,0.0741969
4156,0.105166
4157,0.0847595
4158,0.143669
4159,0.0860342
4160,0.0718704
4161,0.121308
4162,0.142665
4163,0.177296
4164,0.13714
4165,0.163067
4166,0.0557187
4167,0.125111
4168,0.0221227
4169,0.00166305
4170,0.125039
4171,0.0880827
4172,0.152589
4173,0.120433
4174,0.123988
4175,0.153914
4176,0.130308
4177,0.266118
4178,0.090841
4179,0.11796
4180,0.0465511
4181,0.082778
4182,0.153132
4183,0.0592565
4184,0.0589075
4185,0.0865878
4186,0.112721
4187,0.112123
4188,0.12752
4189,0.0243817
4190,0.191806
4191,0.0857356
4192,0.0966921
4193,0.132932
4194,0.133141
4195,0.188424
4196,0.168893
4197,0.0349165
4198,0.0255725
4199,0.232828
4200,0.119755
4201,0.0616393
4202,0.0947976
4203,0.0948825
4204,0.168942
4205,0.0604839
4206,0.0865227
4207,0.117946
4208,0.098003
4209,0.0703817
4210,0.202459
4211,0.147683
4212,0.109687
4213,0.0941686
4214,0.0809319
4215,0.169257
4216,0.22113
4217,0.0508871
4218,0.148395
4219,0.0521226
4220,0.138663
4221,0.0261932
4222,0.0199798
4223,0.0399589
4224,0.0824783
4225,0.0999493
4226,0.135658
4227,0.163297
4228,0.0331305
4229,0.195687
4230,0.069154
4231,0.0319335
4232,0.111314
4233,0.0967587
4234,0.145141
4235,0.06823
4236,0.147596
4237,0.177573
4238,0.136089
4239,0.0455766
4240,0.0643117
4241,0.0777763
4242,0.0547194
4243,0.135103
4244,0.135968
4245,0.134437
4246,0.0480527
4247,0.245578
4248,0.0891482
4249,0.168329
4250,0.115694
4251,0.0821358
4252,0.106159
4253,0.1506
4254,0.0695785
4255,0.162494
4256,0.0637105
4257,0.0229861
4258,0.153442
4259,0.118917
4260,0.124801
4261,0.134811
4262,0.119015
4263,0.104276
4264,0.0615473
4265,0.162048
4266,0.0209851
4267,0.0879457
4268,0.109924
4269,0.0111071
4270,0.127207
4271,0.0657839
4272,0.0162302
4273,0.0497573
4274,0.129712
4275,0.145539
4276,0.141101
4277,0.241707
4278,0.0646878
4279,0.177649
4280,0.127557
4281,0.182736
4282,0.132865
4283,0.147891
4284,0.0634482
4285,0.0557212
4286,0.0651848
4287,0.181556
4288,0.0737093
4289,0.127934
4290,0.108515
4291,0.0903886
4292,0.164437
4293,0.186565
4294,0.0965624
4295,0.0783224
4296,0.0389385
4297,0.136549
4298,0.201875
4299,0.0627962
4300,0.101752
4301,0.0991423
4302,0.112416
4303,0.0653406
4304,0.0239753
4305,0.0676999
4306,0.181366
4307,0.139366
4308,0.0887069
4309,0.113499
4310,0.12448
4311,0.0759224
4312,0.25031
4313,0.148559
4314,0.211908
4315,0.159637
4316,0.136492
4317,0.0906505
4318,0.131313
4319,0.108736
4320,0.160479
4321,0.145407
4322,0.158185
4323,0.0543039
4324,0.0920147
4325,0.159404
4326,0.112068
4327,0.176849
4328,0.0649393
4329,0.142837
4330,0.104388
4331,0.0716061
4332,0.206883
4333,0.0951214
4334,0.0908965
4335,0.0455438
4336,0.0173236
4337,0.0186245
4338,0.0810396
4339,0.0981272
4340,0.140517
4341,0.0693857
4342,0.170684
4343,0.09465
4344,0.0885417
4345,0.0832037
4346,0.103897
4347,0.132219
4348,0.128536
4349,0.144917
4350,0.0712344
4351,0.144015
4352,0.0737181
4353,0.00918504
4354,0.129563
4355,0.0475125
4356,0.11213
4357,0.151095
4358,0.0578427
4359,0.104056
4360,0.139492
4361,0.0718264
4362,0.14856
4363,0.247017
4364,0.1208
4365,0.162193
4366,0.120335
4367,0.0309422
4368,0.0280734
4369,0.120121
4370,0.0908646
4371,0.0794863
4372,0.0769742
4373,0.190832
4374,0.0664519
4375,0.159271
4376,0.102772
4377,0.0519803
4378,0.0431796
4379,0.0414264
4380,0.0870502
4381,0.0506938
4382,0.155284
4383,0.124703
4384,0.122941
4385,0.199705
4386,0.138721
4387,0.119303
4388,0.050294
4389,0.304504
4390,0.0894436
4391,0.0561542
4392,0.0458814
4393,0.160977
4394,0.190783
4395,0.0795107
4396,0.126235
4397,0.200168
4398,0.173711
4399,0.179028
4400,0.126042
4401,0.0630144
4402,0.102034
4403,0.176443
4404,0.0940981
4405,0.0631774
4406,0.0274883
4407,0.102964
4408,0.135627
4409,0.123228
4410,0.0397285
4411,0.0537408
4412,0.0180102
4413,0.0792557
4414,0.127842
4415,0.146743
4416,0.135664
4417,0.10716
4418,0.0348907
4419,0.0193823
4420,0.0613716
4421,0.137412
4422,0.156927
4423,0.115198
4424,0.138123
4425,0.0866705
4426,0.142295
4427,0.143105
4428,0.13604
4429,0.144364
4430,0.168006
4431,0.129204
4432,0.0572755
4433,0.170694
4434,0.00928619
4435,0.109355
4436,0.0743507
4437,0.155399
4438,0.14494
4439,0.207852
4440,0.100141
4441,0.0763008
4442,0.182626
4443,0.020282
4444,0.181054
4445,0.159796
4446,0.146958
4447,0.0967507
4448,0.112224
4449,0.0980064
4450,0.105201
4451,0.131579
4452,0.0905324
4453,0.0757533
4454,0.052782
4455,0.0946873
4456,0.0975292
4457,0.115714
4458,0.181419
4459,0.122224
4460,0.174889
4461,0.0811931
4462,0.126094
4463,0.129854
4464,0.082771
4465,0.168319
4466,0.0553265
4467,0.109136
4468,0.0451751
4469,0.0642913
4470,0.244236
4471,0.062465
4472,0.141964
4473,0.244276
4474,0.00873039
4475,0.0681936
4476,0.109443
4477,0.159787
4478,0.246054
4479,0.112894
4480,0.125271
4481,0.106415
4482,0.140707
4483,0.129878
4484,0.02985
4485,0.232482
4486,0.0585388
4487,0.117665
4488,0.0458326
4489,0.0593587
4490,0.0641382
4491,0.202718
4492,0.232181
4493,0.127727
4494,0.16614
4495,0.146125
4496,0.113637
4497,0.089536
4498,0.0819113
4499,0.100184
4500,0.186304
4501,0.172129
4502,0.214689
4503,0.13419
4504,0.121317
4505,0.112948
4506,0.135648
4507,0.15187
4508,0.156763
4509,0.167403
4510,0.048154
4511,0.202589
4512,0.143817
4513,0.115778
4514,0.211823
4515,0.0851978
4516,0.232574
4517,0.0701343
4518,0.237053
4519,0.03801
4520,0.0795234
4521,0.131148
4522,0.0806865
4523,0.0913649
4524,0.188593
4525,0.100958
4526,0.0882488
4527,0.107844
4528,0.205221
4529,0.113545
4530,0.185692
4531,0.102458
4532,0.0798672
4533,0.165849
4534,0.0869038
4535,0.15696
4536,0.192499
4537,0.0932459
4538,0.0803133
4539,0.107501
4540,0.111239
4541,0.0942333
4542,0.171072
4543,0.0784412
4544,0.0774066
4545,0.0697491
4546,0.071663
4547,0.115542
4548,0.0889002
4549,0.0662881
4550,0.111901
4551,0.0344621
4552,0.0521529
4553,0.111686
4554,0.10301
4555,0.00971359
4556,0.0642086
4557,0.0564839
4558,0.151686
4559,0.0255134
4560,0.0443794
4561,0.12007
4562,0.145082
4563,0.122829
4564,0.0549991
4565,0.0600222
4566,0.0648049
4567,0.0500629
4568,0.149554
4569,0.144744
4570,0.0962556
4571,0.123549
4572,0.0636627
4573,0.0717694
4574,0.16809
4575,0.111339
4576,0.0873169
4577,0.122335
4578,0.146558
4579,0.14456
4580,0.0358417
4581,0.0548125
4582,0.123847
4583,0.155694
4584,0.124437
4585,0.205791
4586,0.128125
4587,0.246769
4588,0.0825108
4589,0.119664
4590,0.0849965
4591,0.192242
4592,0.090075
4593,0.087634
4594,0.122803
4595,0.149946
4596,0.111092
4597,0.10022
4598,0.0664097
4599,0.0351752
4600,0.0523382
4601,0.107772
4602,0.0582612
4603,0.131566
4604,0.147505
4605,0.126781
4606,0.144519
4607,0.0718104
4608,0.0569998
4609,0.042631
4610,0.136843
4611,0.0923407
4612,0.168047
4613,0.005898
4614,0.0495992
4615,0.0819703
4616,0.0577852
4617,0.159793
4618,0.113761
4619,0.11673
4620,0.156663
4621,0.118372
4622,0.0376734
4623,0.0482681
4624,0.117668
4625,0.0345704
4626,0.071247
4627,0.0888518
4628,0.0671923
4629,0.0334596
4630,0.103147
4631,0.254677
4632,0.115165
4633,0.0582915
4634,0.0797154
4635,0.135847
4636,0.151703
4637,0.0884377
4638,0.180774
4639,0.0355337
4640,0.0519183
4641,0.0297731
4642,0.0804663
4643,0.16442
4644,0.159251
4645,0.105716
4646,0.0658853
4647,0.150136
4648,0.0256201
4649,0.117976
4650,0.219237
4651,0.0335366
4652,0.0180415
4653,0.0412595
4654,0.0492496
4655,0.0116049
4656,0.0509748
4657,0.107104
4658,0.0292047
4659,0.0987071
4660,0.100471
4661,0.17067
4662,0.0979751
4663,0.0296247
4664,0.101912
4665,0.149447
4666,0.224659
4667,0.152265
4668,0.0586554
4669,0.116059
4670,0.0768892
4671,0.082132
4672,0.166556
4673,0.0557428
4674,0.0824088
4675,0.0679181
4676,0.105141
4677,0.0556597
4678,0.0992774
4679,0.172616
4680,0.212157
4681,0.123764
4682,0.156494
4683,0.0973191
4684,0.108118
4685,0.0663572
4686,0.0805133
4687,0.02083
4688,0.0903348
4689,0.063493
4690,0.108378
4691,0.178203
4692,0.0829793
4693,0.0632141
4694,0.0772444
4695,0.0756112
4696,0.186186
4697,0.133838
4698,0.0218187
4699,0.0685716
4700,0.0915458
4701,0.0884068
4702,0.196082
4703,0.162654
4704,0.0345693
4705,0.03174
4706,0.120833
4707,0.104541
4708,0.0973179
4709,0.135692
4710,0.0568974
4711,0.114343
4712,0.0788507
4713,0.0601613
4714,0.108547
4715,0.108307
4716,0.0875221
4717,0.0780304
4718,0.121309
4719,0.0173898
4720,0.169646
4721,0.164711
4722,0.0918809
4723,0.199466
4724,0.181882
4725,0.0268354
4726,0.0333892
4727,0.174081
4728,0.0264239
4729,0.0557164
4730,0.0312572
4731,0.139715
4732,0.208748
4733,0.0755212
4734,0.0952643
4735,0.0934662
4736,0.101257
4737,0.202668
4738,0.140722
4739,0.112452
4740,0.146129
4741,0.13064
4742,0.0850438
4743,0.108212
4744,0.102038
4745,0.0309979
4746,0.0658304
4747,0.0664444
4748,0.0967481
4749,0.0779996
4750,0.0184394
4751,0.0441948
4752,0.0864889
4753,0.101821
4754,0.279125
4755,0.0954245
4756,0.0468037
4757,0.0700608
4758,0.102101
4759,0.0610478
4760,0.212276
4761,0.115625
4762,0.120945
4763,0.0633332
4764,0.0296242
4765,0.0622496
4766,0.129795
4767,0.102692
4768,0.242851
4769,0.303778
4770,0.191272
4771,0.0318669
4772,0.157592
4773,0.128575
4774,0.0518008
4775,0.225595
4776,0.075799
4777,0.133638
4778,0.113286
4779,0.0302914
4780,0.123049
4781,0.0914583
4782,0.15604
4783,0.114997
4784,0.0782315
4785,0.0435995
4786,0.157731
4787,0.111493
4788,0.0419875
4789,0.216
4790,0.0477642
4791,0.123308
4792,0.0817142
4793,0.0892426
4794,0.205272
4795,0.188397
4796,0.160128
4797,0.191296
4798,0.0578697
4799,0.272452
4800,0.234835
4801,0.156856
4802,0.13933
4803,0.0696309
4804,0.0308464
4805,0.0724951
4806,0.0272113
4807,0.180627
4808,0.162311
4809,0.0918676
4810,0.0883039
4811,0.120294
4812,0.109996
4813,0.0967196
4814,0.144571
4815,0.0949021
4816,0.22793
4817,0.0629893
4818,0.23273
4819,0.0995396
4820,0.139443
4821,0.0738489
4822,0.0610882
4823,0.142944
4824,0.175227
4825,0.0661236
4826,0.109265
4827,0.00483703
4828,0.0179809
4829,0.151828
4830,0.0919421
4831,0.137629
4832,0.041719
4833,0.0316601
4834,0.029308
4835,0.155818
4836,0.104139
4837,0.19506
4838,0.118909
4839,0.204834
4840,0.0486898
4841,0.0700845
4842,0.191319
4843,0.103212
4844,0.103305
4845,0.038826
4846,0.261416
4847,0.0575992
4848,0.188879
4849,0.140382
4850,0.068414
4851,0.145138
4852,0.122175
4853,0.0338152
4854,0.180628
4855,0.0849006
4856,0.125552
4857,0.0678897
4858,0.0735545
4859,0.0637361
4860,0.0696987
4861,0.18223
4862,0.0645643
4863,0.0674267
4864,0.09282
4865,0.0671329
4866,0.130205
4867,0.0509003
4868,0.0877404
4869,0.209992
4870,0.11972
4871,0.17038
4872,0.156353
4873,0.097567
4874,0.0511368
4875,0.129005
4876,0.0841352
4877,0.0440744
4878,0.0433866
4879,0.148935
4880,0.174336
4881,0.0674638
4882,0.110351
4883,0.358414
4884,0.121662
4885,0.131502
4886,0.12075
4887,0.0281349
4888,0.110114
4889,0.189553
4890,0.102085
4891,0.0118814
4892,0.0367963
4893,0.0945735
4894,0.0558095
4895,0.128999
4896,0.0622708
4897,0.0638535
4898,0.190355
4899,0.0830277
4900,0.16342
4901,0.056101
4902,0.130251
4903,0.14821
4904,0.148891
4905,0.0655753
4906,0.0425946
4907,0.0318898
4908,0.174147
4909,0.18996
4910,0.0814412
4911,0.0194364
4912,0.070904
4913,0.0768898
4914,0.141315
4915,0.0712428
4916,0.154717
4917,0.030026
4918,0.133688
4919,0.0481008
4920,0.0711379
4921,0.119181
4922,0.165856
4923,0.0532606
4924,0.128674
4925,0.18728
4926,0.131144
4927,0.0604154
4928,0.0848658
4929,0.0583823
4930,0.0224535
4931,0.0846621
4932,0.177438
4933,0.0462062
4934,0.0677503
4935,0.175039
4936,0.11775
4937,0.175807
4938,0.212629
4939,0.196826
4940,0.0663966
4941,0.0970331
4942,0.0877362
4943,0.350712
4944,0.114872
4945,0.0936142
4946,0.0552182
4947,0.152374
4948,0.136107
4949,0.0892306
4950,0.112516
4951,0.0267397
4952,0.118394
4953,0.119237
4954,0.147782
4955,0.103826
4956,0.0355632
4957,0.0774496
4958,0.143325
4959,0.123576
4960,0.139524
4961,0.0917572
4962,0.193144
4963,0.0792833
4964,0.0971414
4965,0.0125188
4966,0.0822808
4967,0.0711119
4968,0.10791
4969,0.134326
4970,0.188398
4971,0.0852253
4972,0.0610554
4973,0.177152
4974,0.103779
4975,0.118086
4976,0.0414607
4977,0.00669955
4978,0.0474425
4979,0.0550646
4980,0.115725
4981,0.120505
4982,0.0563607
4983,0.13662
4984,0.223701
4985,0.138359
4986,0.0582411
4987,0.0351182
4988,0.117779
4989,0.105005
4990,0.100114
4991,0.144966
4992,0.0797345
4993,0.18631
4994,0.105131
4995,0.0355153
4996,0.0601767
4997,0.232082
4998,0.0908832
4999,0.126682
5000,0.109918
5001,0.126682
5002,0.0908832
5003,0.232082
5004,0.0601767
5005,0.0355153
5006,0.105131
5007,0.18631
5008,0.0797345
5009,0.144966
5010,0.100114
5011,0.105005
5012,0.117779
5013,0.0351182
5014,0.0582411
5015,0.138359
5016,0.223701
5017,0.13662
5018,0.0563607
5019,0.120505
5020,0.115725
5021,0.0550646
5022,0.0474425
5023,0.00669955
5024,0.0414607
5025,0.118086
5026,0.103779
5027,0.177152
5028,0.0610554
5029,0.0852253
5030,0.188398
5031,0.134326
5032,0.10791
5033,0.0711119
5034,0.0822808
5035,0.0125188
5036,0.0971414
5037,0.0792833
5038,0.193144
5039,0.0917572
5040,0.139524
5041,0.123576
5042,0.143325
5043,0.0774496
5044,0.0355632
5045,0.103826
5046,0.147782
5047,0.119237
5048,0.118394
5049,0.0267397
5050,0.112516
5051,0.0892306
5052,0.136107
5053,0.152374
5054,0.0552182
5055,0.0936142
5056,0.114872
5057,0.350712
5058,0.0877362
5059,0.0970331
5060,0.0663966
5061,0.196826
5062,0.212629
5063,0.175807
5064,0.11775
5065,0.175039
5066,0.0677503
5067,0.0462062
5068,0.177438
5069,0.0846621
5070,0.0224535
5071,0.0583823
5072,0.0848658
5073,0.0604154
5074,0.131144
5075,0.18728
5076,0.128674
5077,0.0532606
5078,0.165856
5079,0.119181
5080,0.0711379
5081,0.0481008
5082,0.133688
5083,0.030026
5084,0.154717
5085,0.0712428
5086,0.141315
5087,0.0768898
5088,0.070904
5089,0.0194364
5090,0.0814412
5091,0.18996
5092,0.174147
5093,0.0318898
5094,0.0425946
5095,0.0655753
5096,0.148891
5097,0.14821
5098,0.130251
5099,0.056101
5100,0.16342
5101,0.0830277
5102,0.190355
5103,0.0638535
5104,0.0622708
5105,0.128999
5106,0.0558095
5107,0.0945735
5108,0.0367963
5109,0.0118814
5110,0.102085
5111,0.189553
5112,0.110114
5113,0.0281349
5114,0.12075
5115,0.131502
5116,0.121662
5117,0.358414
5118,0.110351
5119,0.0674638
5120,0.174336
5121,0.148935
5122,0.0433866
5123,0.0440744
5124,0.0841352
5125,0.129005
5126,0.0511368
5127,0.097567
5128,0.156353
5129,0.17038
5130,0.11972
5131,0.209992
5132,0.0877404
5133,0.0509003
5134,0.130205
5135,0.0671329
5136,0.09282
5137,0.0674267
5138,0.0645643
5139,0.18223
5140,0.0696987
5141,0.0637361
5142,0.0735545
5143,0.0678897
5144,0.125552
5145,0.0849006
5146,0.180628
5147,0.0338152
5148,0.122175
5149,0.145138
5150,0.068414
5151,0.140382
5152,0.188879
5153,0.0575992
5154,0.261416
5155,0.038826
5156,0.103305
5157,0.103212
5158,0.191319
5159,0.0700845
5160,0.0486898
5161,0.204834
5162,0.118909
5163,0.19506
5164,0.104139
5165,0.155818
5166,0.029308
5167,0.0316601
5168,0.041719
5169,0.137629
5170,0.0919421
5171,0.151828
5172,0.0179809
5173,0.00483703
